Outlet Name,Login,Outlet Type,Number of Pepsi Coolers,Number of Cola Coolers,Number of Other Branded Coolers
ABC Supermarket,abc_super001,Supermarket,5,3,2
XYZ Convenience Store,xyz_conv001,Convenience Store,2,1,1
Fast Mart Outlet,fastmart001,Gas Station,3,4,1
Corner Store 101,corner_101,Small Store,1,1,1
Downtown Supermarket,downtown_super,Supermarket,6,5,3
Beach Cafe,beach_cafe,Cafe,2,2,1
Airport Terminal,airport_t1,Terminal,8,6,4
Hotel Grand,hotel_grand,Hotel,4,3,2
Restaurant Plaza,rest_plaza,Restaurant,3,2,1
Shopping Mall Center,mall_center,Shopping Mall,10,8,5